longitude,latitude,date,var_name,val
-97.6875,17.1041666666667,2020-10-01,tmin,6.6000000000000085
-97.6875,17.1041666666667,2020-10-01,tmean,13.700000000000005
-97.6458333333333,17.1041666666667,2020-10-01,aet,82.10000000000001
-97.6458333333333,17.1041666666667,2020-10-01,def,23.4
-97.6458333333333,17.1041666666667,2020-10-01,pet,105.5
-97.6458333333333,17.1041666666667,2020-10-01,ppt,44
-97.6458333333333,17.1041666666667,2020-10-01,q,2.2
-97.6458333333333,17.1041666666667,2020-10-01,soil,192
-97.6458333333333,17.1041666666667,2020-10-01,swe,0
-97.6458333333333,17.1041666666667,2020-10-01,tmax,19.90000000000001
-97.6458333333333,17.1041666666667,2020-10-01,tmin,6.1000000000000085
-97.6458333333333,17.1041666666667,2020-10-01,tmean,13.000000000000009
-97.7291666666667,17.0208333333333,2020-11-01,aet,65
-97.7291666666667,17.0208333333333,2020-11-01,def,39.6
-97.7291666666667,17.0208333333333,2020-11-01,pet,104.6
-97.7291666666667,17.0208333333333,2020-11-01,ppt,9.3
-97.7291666666667,17.0208333333333,2020-11-01,q,0.5
-97.7291666666667,17.0208333333333,2020-11-01,soil,169.3
-97.7291666666667,17.0208333333333,2020-11-01,swe,0
-97.7291666666667,17.0208333333333,2020-11-01,tmax,25.299999999999997
-97.7291666666667,17.0208333333333,2020-11-01,tmin,7.1000000000000085
-97.7291666666667,17.0208333333333,2020-11-01,tmean,16.200000000000003
-97.6875,17.0208333333333,2020-11-01,aet,61.3
-97.6875,17.0208333333333,2020-11-01,def,40.6
-97.6875,17.0208333333333,2020-11-01,pet,101.9
-97.6875,17.0208333333333,2020-11-01,ppt,7.1000000000000005
-97.6875,17.0208333333333,2020-11-01,q,0.4
-97.6875,17.0208333333333,2020-11-01,soil,156.8
-97.6875,17.0208333333333,2020-11-01,swe,0
-97.6875,17.0208333333333,2020-11-01,tmax,22.60000000000001
-97.6875,17.0208333333333,2020-11-01,tmin,5.400000000000006
-97.6875,17.0208333333333,2020-11-01,tmean,14.000000000000009
-97.6458333333333,17.0208333333333,2020-11-01,aet,60.8
-97.6458333333333,17.0208333333333,2020-11-01,def,42.1
-97.6458333333333,17.0208333333333,2020-11-01,pet,102.9
-97.6458333333333,17.0208333333333,2020-11-01,ppt,6.7
-97.6458333333333,17.0208333333333,2020-11-01,q,0.30000000000000004
-97.6458333333333,17.0208333333333,2020-11-01,soil,145.5
-97.6458333333333,17.0208333333333,2020-11-01,swe,0
-97.6458333333333,17.0208333333333,2020-11-01,tmax,24.299999999999997
-97.6458333333333,17.0208333333333,2020-11-01,tmin,6.1000000000000085
-97.6458333333333,17.0208333333333,2020-11-01,tmean,15.200000000000005
-97.7291666666667,17.0625,2020-11-01,aet,61.5
-97.7291666666667,17.0625,2020-11-01,def,38.1
-97.7291666666667,17.0625,2020-11-01,pet,99.6
-97.7291666666667,17.0625,2020-11-01,ppt,9
-97.7291666666667,17.0625,2020-11-01,q,0.4
-97.7291666666667,17.0625,2020-11-01,soil,164.10000000000002
-97.7291666666667,17.0625,2020-11-01,swe,0
-97.7291666666667,17.0625,2020-11-01,tmax,21.299999999999997
-97.7291666666667,17.0625,2020-11-01,tmin,4.700000000000003
-97.7291666666667,17.0625,2020-11-01,tmean,13
-97.6875,17.0625,2020-11-01,aet,59.900000000000006
-97.6875,17.0625,2020-11-01,def,39.8
-97.6875,17.0625,2020-11-01,pet,99.7
-97.6875,17.0625,2020-11-01,ppt,7.800000000000001
-97.6875,17.0625,2020-11-01,q,0.4
-97.6875,17.0625,2020-11-01,soil,152.1
-97.6875,17.0625,2020-11-01,swe,0
-97.6875,17.0625,2020-11-01,tmax,22.799999999999997
-97.6875,17.0625,2020-11-01,tmin,5.1000000000000085
-97.6875,17.0625,2020-11-01,tmean,13.950000000000005
-97.6458333333333,17.0625,2020-11-01,aet,59.3
-97.6458333333333,17.0625,2020-11-01,def,41.2
-97.6458333333333,17.0625,2020-11-01,pet,100.5
-97.6458333333333,17.0625,2020-11-01,ppt,6.7
-97.6458333333333,17.0625,2020-11-01,q,0.30000000000000004
-97.6458333333333,17.0625,2020-11-01,soil,142.6
-97.6458333333333,17.0625,2020-11-01,swe,0
-97.6458333333333,17.0625,2020-11-01,tmax,22.90000000000001
-97.6458333333333,17.0625,2020-11-01,tmin,5.299999999999997
-97.6458333333333,17.0625,2020-11-01,tmean,14.100000000000003
-97.7291666666667,17.1041666666667,2020-11-01,aet,61
-97.7291666666667,17.1041666666667,2020-11-01,def,40.8
-97.7291666666667,17.1041666666667,2020-11-01,pet,101.8
-97.7291666666667,17.1041666666667,2020-11-01,ppt,7.800000000000001
-97.7291666666667,17.1041666666667,2020-11-01,q,0.4
-97.7291666666667,17.1041666666667,2020-11-01,soil,150.20000000000002
-97.7291666666667,17.1041666666667,2020-11-01,swe,0
-97.7291666666667,17.1041666666667,2020-11-01,tmax,22
-97.7291666666667,17.1041666666667,2020-11-01,tmin,5.1000000000000085
-97.7291666666667,17.1041666666667,2020-11-01,tmean,13.550000000000004
-97.6875,17.1041666666667,2020-11-01,aet,59.8
-97.6875,17.1041666666667,2020-11-01,def,39.5
-97.6875,17.1041666666667,2020-11-01,pet,99.3
-97.6875,17.1041666666667,2020-11-01,ppt,8.1
-97.6875,17.1041666666667,2020-11-01,q,0.4
-97.6875,17.1041666666667,2020-11-01,soil,147.70000000000002
-97.6875,17.1041666666667,2020-11-01,swe,0
-97.6875,17.1041666666667,2020-11-01,tmax,21.299999999999997
-97.6875,17.1041666666667,2020-11-01,tmin,4.6000000000000085
-97.6875,17.1041666666667,2020-11-01,tmean,12.950000000000005
-97.6458333333333,17.1041666666667,2020-11-01,aet,59.2
-97.6458333333333,17.1041666666667,2020-11-01,def,39.900000000000006
-97.6458333333333,17.1041666666667,2020-11-01,pet,99.1
-97.6458333333333,17.1041666666667,2020-11-01,ppt,8.3
-97.6458333333333,17.1041666666667,2020-11-01,q,0.4
-97.6458333333333,17.1041666666667,2020-11-01,soil,140.70000000000002
-97.6458333333333,17.1041666666667,2020-11-01,swe,0
-97.6458333333333,17.1041666666667,2020-11-01,tmax,20.40000000000001
-97.6458333333333,17.1041666666667,2020-11-01,tmin,4.200000000000003
-97.6458333333333,17.1041666666667,2020-11-01,tmean,12.300000000000006
-97.7291666666667,17.0208333333333,2020-12-01,aet,50.2
-97.7291666666667,17.0208333333333,2020-12-01,def,43.2
-97.7291666666667,17.0208333333333,2020-12-01,pet,93.4
-97.7291666666667,17.0208333333333,2020-12-01,ppt,10.1
-97.7291666666667,17.0208333333333,2020-12-01,q,0.5
-97.7291666666667,17.0208333333333,2020-12-01,soil,128.70000000000002
-97.7291666666667,17.0208333333333,2020-12-01,swe,0
-97.7291666666667,17.0208333333333,2020-12-01,tmax,24.200000000000003
-97.7291666666667,17.0208333333333,2020-12-01,tmin,5.1000000000000085
-97.7291666666667,17.0208333333333,2020-12-01,tmean,14.650000000000006
-97.6875,17.0208333333333,2020-12-01,aet,47.400000000000006
-97.6875,17.0208333333333,2020-12-01,def,43.2
-97.6875,17.0208333333333,2020-12-01,pet,90.6
-97.6875,17.0208333333333,2020-12-01,ppt,9.9
-97.6875,17.0208333333333,2020-12-01,q,0.5
-97.6875,17.0208333333333,2020-12-01,soil,118.8
-97.6875,17.0208333333333,2020-12-01,swe,0
-97.6875,17.0208333333333,2020-12-01,tmax,21.700000000000003
-97.6875,17.0208333333333,2020-12-01,tmin,3.799999999999997
-97.6875,17.0208333333333,2020-12-01,tmean,12.75
-97.6458333333333,17.0208333333333,2020-12-01,aet,45.8
-97.6458333333333,17.0208333333333,2020-12-01,def,45.400000000000006
-97.6458333333333,17.0208333333333,2020-12-01,pet,91.2
-97.6458333333333,17.0208333333333,2020-12-01,ppt,8.700000000000001
-97.6458333333333,17.0208333333333,2020-12-01,q,0.4
-97.6458333333333,17.0208333333333,2020-12-01,soil,107.9
-97.6458333333333,17.0208333333333,2020-12-01,swe,0
-97.6458333333333,17.0208333333333,2020-12-01,tmax,23.299999999999997
-97.6458333333333,17.0208333333333,2020-12-01,tmin,4.299999999999997
-97.6458333333333,17.0208333333333,2020-12-01,tmean,13.799999999999995
-97.7291666666667,17.0625,2020-12-01,aet,47.900000000000006
-97.7291666666667,17.0625,2020-12-01,def,41.900000000000006
-97.7291666666667,17.0625,2020-12-01,pet,89.80000000000001
-97.7291666666667,17.0625,2020-12-01,ppt,9.4
-97.7291666666667,17.0625,2020-12-01,q,0.5
-97.7291666666667,17.0625,2020-12-01,soil,125.1
-97.7291666666667,17.0625,2020-12-01,swe,0
-97.7291666666667,17.0625,2020-12-01,tmax,20.40000000000001
-97.7291666666667,17.0625,2020-12-01,tmin,3.1000000000000085
-97.7291666666667,17.0625,2020-12-01,tmean,11.750000000000009
-97.6875,17.0625,2020-12-01,aet,45.5
-97.6875,17.0625,2020-12-01,def,43.3
-97.6875,17.0625,2020-12-01,pet,88.80000000000001
-97.6875,17.0625,2020-12-01,ppt,8.3
-97.6875,17.0625,2020-12-01,q,0.4
-97.6875,17.0625,2020-12-01,soil,114.4
-97.6875,17.0625,2020-12-01,swe,0
-97.6875,17.0625,2020-12-01,tmax,21.90000000000001
-97.6875,17.0625,2020-12-01,tmin,3.4000000000000057
-97.6875,17.0625,2020-12-01,tmean,12.650000000000007
-97.6458333333333,17.0625,2020-12-01,aet,44.6
-97.6458333333333,17.0625,2020-12-01,def,44.7
-97.6458333333333,17.0625,2020-12-01,pet,89.30000000000001
-97.6458333333333,17.0625,2020-12-01,ppt,8
-97.6458333333333,17.0625,2020-12-01,q,0.4
-97.6458333333333,17.0625,2020-12-01,soil,105.6
-97.6458333333333,17.0625,2020-12-01,swe,0
-97.6458333333333,17.0625,2020-12-01,tmax,22
-97.6458333333333,17.0625,2020-12-01,tmin,3.6000000000000085
-97.6458333333333,17.0625,2020-12-01,tmean,12.800000000000004
-97.7291666666667,17.1041666666667,2020-12-01,aet,45.3
-97.7291666666667,17.1041666666667,2020-12-01,def,46.2
-97.7291666666667,17.1041666666667,2020-12-01,pet,91.5
-97.7291666666667,17.1041666666667,2020-12-01,ppt,6.1000000000000005
-97.7291666666667,17.1041666666667,2020-12-01,q,0.30000000000000004
-97.7291666666667,17.1041666666667,2020-12-01,soil,110.7
-97.7291666666667,17.1041666666667,2020-12-01,swe,0
-97.7291666666667,17.1041666666667,2020-12-01,tmax,21.200000000000003
-97.7291666666667,17.1041666666667,2020-12-01,tmin,3.5
-97.7291666666667,17.1041666666667,2020-12-01,tmean,12.35
-97.6875,17.1041666666667,2020-12-01,aet,45.5
-97.6875,17.1041666666667,2020-12-01,def,44.400000000000006
-97.6875,17.1041666666667,2020-12-01,pet,89.9
-97.6875,17.1041666666667,2020-12-01,ppt,7.6
-97.6875,17.1041666666667,2020-12-01,q,0.4
-97.6875,17.1041666666667,2020-12-01,soil,109.4
-97.6875,17.1041666666667,2020-12-01,swe,0
-97.6875,17.1041666666667,2020-12-01,tmax,20.5
-97.6875,17.1041666666667,2020-12-01,tmin,2.9000000000000057
-97.6875,17.1041666666667,2020-12-01,tmean,11.700000000000005
-97.6458333333333,17.1041666666667,2020-12-01,aet,45
-97.6458333333333,17.1041666666667,2020-12-01,def,44.8
-97.6458333333333,17.1041666666667,2020-12-01,pet,89.80000000000001
-97.6458333333333,17.1041666666667,2020-12-01,ppt,8.1
-97.6458333333333,17.1041666666667,2020-12-01,q,0.4
-97.6458333333333,17.1041666666667,2020-12-01,soil,103.4
-97.6458333333333,17.1041666666667,2020-12-01,swe,0
-97.6458333333333,17.1041666666667,2020-12-01,tmax,19.700000000000003
-97.6458333333333,17.1041666666667,2020-12-01,tmin,2.700000000000003
-97.6458333333333,17.1041666666667,2020-12-01,tmean,11.200000000000005
-97.7291666666667,17.0208333333333,2021-01-01,aet,52.3
-97.7291666666667,17.0208333333333,2021-01-01,def,47.2
-97.7291666666667,17.0208333333333,2021-01-01,pet,99.5
-97.7291666666667,17.0208333333333,2021-01-01,ppt,22.5
-97.7291666666667,17.0208333333333,2021-01-01,q,1.1
-97.7291666666667,17.0208333333333,2021-01-01,soil,97.8
-97.7291666666667,17.0208333333333,2021-01-01,swe,0
-97.7291666666667,17.0208333333333,2021-01-01,tmax,24.5
-97.7291666666667,17.0208333333333,2021-01-01,tmin,4.799999999999997
-97.7291666666667,17.0208333333333,2021-01-01,tmean,14.65
-97.6875,17.0208333333333,2021-01-01,aet,47.7
-97.6875,17.0208333333333,2021-01-01,def,49
-97.6875,17.0208333333333,2021-01-01,pet,96.7
-97.6875,17.0208333333333,2021-01-01,ppt,18.5
-97.6875,17.0208333333333,2021-01-01,q,0.9
-97.6875,17.0208333333333,2021-01-01,soil,88.7
-97.6875,17.0208333333333,2021-01-01,swe,0
-97.6875,17.0208333333333,2021-01-01,tmax,21.799999999999997
-97.6875,17.0208333333333,2021-01-01,tmin,3.4000000000000057
-97.6875,17.0208333333333,2021-01-01,tmean,12.6
-97.6458333333333,17.0208333333333,2021-01-01,aet,47.900000000000006
-97.6458333333333,17.0208333333333,2021-01-01,def,49
-97.6458333333333,17.0208333333333,2021-01-01,pet,96.9
-97.6458333333333,17.0208333333333,2021-01-01,ppt,21.3
-97.6458333333333,17.0208333333333,2021-01-01,q,1.1
-97.6458333333333,17.0208333333333,2021-01-01,soil,80.2
-97.6458333333333,17.0208333333333,2021-01-01,swe,0
-97.6458333333333,17.0208333333333,2021-01-01,tmax,23.299999999999997
-97.6458333333333,17.0208333333333,2021-01-01,tmin,3.799999999999997
-97.6458333333333,17.0208333333333,2021-01-01,tmean,13.549999999999995
-97.7291666666667,17.0625,2021-01-01,aet,50.8
-97.7291666666667,17.0625,2021-01-01,def,44.1
-97.7291666666667,17.0625,2021-01-01,pet,94.9
-97.7291666666667,17.0625,2021-01-01,ppt,23.200000000000003
-97.7291666666667,17.0625,2021-01-01,q,1.2000000000000002
-97.7291666666667,17.0625,2021-01-01,soil,96.4
-97.7291666666667,17.0625,2021-01-01,swe,0
-97.7291666666667,17.0625,2021-01-01,tmax,20.5
-97.7291666666667,17.0625,2021-01-01,tmin,2.700000000000003
-97.7291666666667,17.0625,2021-01-01,tmean,11.6
-97.6875,17.0625,2021-01-01,aet,47.7
-97.6875,17.0625,2021-01-01,def,45.6
-97.6875,17.0625,2021-01-01,pet,93.3
-97.6875,17.0625,2021-01-01,ppt,21.4
-97.6875,17.0625,2021-01-01,q,1.1
-97.6875,17.0625,2021-01-01,soil,87
-97.6875,17.0625,2021-01-01,swe,0
-97.6875,17.0625,2021-01-01,tmax,21.799999999999997
-97.6875,17.0625,2021-01-01,tmin,2.9000000000000057
-97.6875,17.0625,2021-01-01,tmean,12.35
-97.6458333333333,17.0625,2021-01-01,aet,45.7
-97.6458333333333,17.0625,2021-01-01,def,48.5
-97.6458333333333,17.0625,2021-01-01,pet,94.2
-97.6458333333333,17.0625,2021-01-01,ppt,19.4
-97.6458333333333,17.0625,2021-01-01,q,1
-97.6458333333333,17.0625,2021-01-01,soil,78.30000000000001
-97.6458333333333,17.0625,2021-01-01,swe,0
-97.6458333333333,17.0625,2021-01-01,tmax,22
-97.6458333333333,17.0625,2021-01-01,tmin,3
-97.6458333333333,17.0625,2021-01-01,tmean,12.5
-97.7291666666667,17.1041666666667,2021-01-01,aet,47.5
-97.7291666666667,17.1041666666667,2021-01-01,def,48.8
-97.7291666666667,17.1041666666667,2021-01-01,pet,96.3
-97.7291666666667,17.1041666666667,2021-01-01,ppt,20.4
-97.7291666666667,17.1041666666667,2021-01-01,q,1
-97.7291666666667,17.1041666666667,2021-01-01,soil,82.60000000000001
-97.7291666666667,17.1041666666667,2021-01-01,swe,0
-97.7291666666667,17.1041666666667,2021-01-01,tmax,21.10000000000001
-97.7291666666667,17.1041666666667,2021-01-01,tmin,3.1000000000000085
-97.7291666666667,17.1041666666667,2021-01-01,tmean,12.100000000000009
-97.6875,17.1041666666667,2021-01-01,aet,47.6
-97.6875,17.1041666666667,2021-01-01,def,46.8
-97.6875,17.1041666666667,2021-01-01,pet,94.5
-97.6875,17.1041666666667,2021-01-01,ppt,21.3
-97.6875,17.1041666666667,2021-01-01,q,1.1
-97.6875,17.1041666666667,2021-01-01,soil,82
-97.6875,17.1041666666667,2021-01-01,swe,0
-97.6875,17.1041666666667,2021-01-01,tmax,20.5
-97.6875,17.1041666666667,2021-01-01,tmin,2.5
-97.6875,17.1041666666667,2021-01-01,tmean,11.5
-97.6458333333333,17.1041666666667,2021-01-01,aet,48.900000000000006
-97.6458333333333,17.1041666666667,2021-01-01,def,44.8
-97.6458333333333,17.1041666666667,2021-01-01,pet,93.8
-97.6458333333333,17.1041666666667,2021-01-01,ppt,25
-97.6458333333333,17.1041666666667,2021-01-01,q,1.3
-97.6458333333333,17.1041666666667,2021-01-01,soil,78.2
-97.6458333333333,17.1041666666667,2021-01-01,swe,0
-97.6458333333333,17.1041666666667,2021-01-01,tmax,19.700000000000003
-97.6458333333333,17.1041666666667,2021-01-01,tmin,2.4000000000000057
-97.6458333333333,17.1041666666667,2021-01-01,tmean,11.050000000000004
-97.7291666666667,17.0208333333333,2021-02-01,aet,32.300000000000004
-97.7291666666667,17.0208333333333,2021-02-01,def,80
-97.7291666666667,17.0208333333333,2021-02-01,pet,112.3
-97.7291666666667,17.0208333333333,2021-02-01,ppt,1.2000000000000002
-97.7291666666667,17.0208333333333,2021-02-01,q,0.1
-97.7291666666667,17.0208333333333,2021-02-01,soil,66.7
-97.7291666666667,17.0208333333333,2021-02-01,swe,0
-97.7291666666667,17.0208333333333,2021-02-01,tmax,25.40000000000001
-97.7291666666667,17.0208333333333,2021-02-01,tmin,5.1000000000000085
-97.7291666666667,17.0208333333333,2021-02-01,tmean,15.250000000000009
-97.6875,17.0208333333333,2021-02-01,aet,27.6
-97.6875,17.0208333333333,2021-02-01,def,82.60000000000001
-97.6875,17.0208333333333,2021-02-01,pet,110.2
-97.6875,17.0208333333333,2021-02-01,ppt,1
-97.6875,17.0208333333333,2021-02-01,q,0.1
-97.6875,17.0208333333333,2021-02-01,soil,62
-97.6875,17.0208333333333,2021-02-01,swe,0
-97.6875,17.0208333333333,2021-02-01,tmax,23.10000000000001
-97.6875,17.0208333333333,2021-02-01,tmin,3.799999999999997
-97.6875,17.0208333333333,2021-02-01,tmean,13.450000000000005
-97.6458333333333,17.0208333333333,2021-02-01,aet,23.6
-97.6458333333333,17.0208333333333,2021-02-01,def,87.60000000000001
-97.6458333333333,17.0208333333333,2021-02-01,pet,111.2
-97.6458333333333,17.0208333333333,2021-02-01,ppt,0.9
-97.6458333333333,17.0208333333333,2021-02-01,q,0
-97.6458333333333,17.0208333333333,2021-02-01,soil,57.5
-97.6458333333333,17.0208333333333,2021-02-01,swe,0
-97.6458333333333,17.0208333333333,2021-02-01,tmax,24.700000000000003
-97.6458333333333,17.0208333333333,2021-02-01,tmin,4.400000000000006
-97.6458333333333,17.0208333333333,2021-02-01,tmean,14.550000000000004
-97.7291666666667,17.0625,2021-02-01,aet,31.700000000000003
-97.7291666666667,17.0625,2021-02-01,def,76.60000000000001
-97.7291666666667,17.0625,2021-02-01,pet,108.4
-97.7291666666667,17.0625,2021-02-01,ppt,0.9
-97.7291666666667,17.0625,2021-02-01,q,0
-97.7291666666667,17.0625,2021-02-01,soil,65.5
-97.7291666666667,17.0625,2021-02-01,swe,0
-97.7291666666667,17.0625,2021-02-01,tmax,21.90000000000001
-97.7291666666667,17.0625,2021-02-01,tmin,3.299999999999997
-97.7291666666667,17.0625,2021-02-01,tmean,12.600000000000003
-97.6875,17.0625,2021-02-01,aet,27
-97.6875,17.0625,2021-02-01,def,81.30000000000001
-97.6875,17.0625,2021-02-01,pet,108.3
-97.6875,17.0625,2021-02-01,ppt,0.9
-97.6875,17.0625,2021-02-01,q,0
-97.6875,17.0625,2021-02-01,soil,60.8
-97.6875,17.0625,2021-02-01,swe,0
-97.6875,17.0625,2021-02-01,tmax,23.299999999999997
-97.6875,17.0625,2021-02-01,tmin,3.5
-97.6875,17.0625,2021-02-01,tmean,13.4
-97.6458333333333,17.0625,2021-02-01,aet,22.8
-97.6458333333333,17.0625,2021-02-01,def,85.9
-97.6458333333333,17.0625,2021-02-01,pet,108.8
-97.6458333333333,17.0625,2021-02-01,ppt,0.8
-97.6458333333333,17.0625,2021-02-01,q,0
-97.6458333333333,17.0625,2021-02-01,soil,56.3
-97.6458333333333,17.0625,2021-02-01,swe,0
-97.6458333333333,17.0625,2021-02-01,tmax,23.40000000000001
-97.6458333333333,17.0625,2021-02-01,tmin,3.700000000000003
-97.6458333333333,17.0625,2021-02-01,tmean,13.550000000000006
-97.7291666666667,17.1041666666667,2021-02-01,aet,24.4
-97.7291666666667,17.1041666666667,2021-02-01,def,86.30000000000001
-97.7291666666667,17.1041666666667,2021-02-01,pet,110.8
-97.7291666666667,17.1041666666667,2021-02-01,ppt,0.7000000000000001
-97.7291666666667,17.1041666666667,2021-02-01,q,0
-97.7291666666667,17.1041666666667,2021-02-01,soil,58.8
-97.7291666666667,17.1041666666667,2021-02-01,swe,0
-97.7291666666667,17.1041666666667,2021-02-01,tmax,22.60000000000001
-97.7291666666667,17.1041666666667,2021-02-01,tmin,3.700000000000003
-97.7291666666667,17.1041666666667,2021-02-01,tmean,13.150000000000006
-97.6875,17.1041666666667,2021-02-01,aet,24.6
-97.6875,17.1041666666667,2021-02-01,def,84
-97.6875,17.1041666666667,2021-02-01,pet,108.6
-97.6875,17.1041666666667,2021-02-01,ppt,0.7000000000000001
-97.6875,17.1041666666667,2021-02-01,q,0
-97.6875,17.1041666666667,2021-02-01,soil,58.1
-97.6875,17.1041666666667,2021-02-01,swe,0
-97.6875,17.1041666666667,2021-02-01,tmax,22
-97.6875,17.1041666666667,2021-02-01,tmin,3.200000000000003
-97.6875,17.1041666666667,2021-02-01,tmean,12.6
-97.6458333333333,17.1041666666667,2021-02-01,aet,23
-97.6458333333333,17.1041666666667,2021-02-01,def,85.5
-97.6458333333333,17.1041666666667,2021-02-01,pet,108.5
-97.6458333333333,17.1041666666667,2021-02-01,ppt,0.7000000000000001
-97.6458333333333,17.1041666666667,2021-02-01,q,0
-97.6458333333333,17.1041666666667,2021-02-01,soil,55.900000000000006
-97.6458333333333,17.1041666666667,2021-02-01,swe,0
-97.6458333333333,17.1041666666667,2021-02-01,tmax,21.200000000000003
-97.6458333333333,17.1041666666667,2021-02-01,tmin,3
-97.6458333333333,17.1041666666667,2021-02-01,tmean,12.1
-97.7291666666667,17.0208333333333,2021-03-01,aet,19.200000000000003
-97.7291666666667,17.0208333333333,2021-03-01,def,113.8
-97.7291666666667,17.0208333333333,2021-03-01,pet,133
-97.7291666666667,17.0208333333333,2021-03-01,ppt,4.1000000000000005
-97.7291666666667,17.0208333333333,2021-03-01,q,0.2
-97.7291666666667,17.0208333333333,2021-03-01,soil,51.400000000000006
